datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-08-25 18:30:00+00:00,27.0,88.83,16.6,2.0,28.6139,77.209
2025-08-25 19:30:00+00:00,27.0,94.27,14.8,0.0,28.6139,77.209
2025-08-25 20:30:00+00:00,25.9,90.9,18.0,0.1,28.6139,77.209
2025-08-25 21:30:00+00:00,26.0,100.0,13.0,0.0,28.6139,77.209
2025-08-25 22:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-25 23:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-26 00:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-26 01:30:00+00:00,27.0,94.27,16.6,0.0,28.6139,77.209
2025-08-26 02:30:00+00:00,27.0,94.27,18.4,0.0,28.6139,77.209
2025-08-26 03:30:00+00:00,28.0,88.91,18.4,0.0,28.6139,77.209
2025-08-26 04:30:00+00:00,28.0,88.91,22.3,0.1,28.6139,77.209
2025-08-26 05:30:00+00:00,30.0,79.19,18.4,0.0,28.6139,77.209
2025-08-26 06:30:00+00:00,29.0,83.89,18.4,0.1,28.6139,77.209
2025-08-26 07:30:00+00:00,30.0,79.19,24.1,0.0,28.6139,77.209
2025-08-26 08:30:00+00:00,29.0,88.99,18.4,0.0,28.6139,77.209
2025-08-26 09:30:00+00:00,26.0,100.0,13.0,0.3,28.6139,77.209
2025-08-26 10:30:00+00:00,26.0,100.0,11.2,0.0,28.6139,77.209
2025-08-26 11:30:00+00:00,27.0,88.83,9.4,0.1,28.6139,77.209
2025-08-26 12:30:00+00:00,27.0,88.83,3.6,0.3,28.6139,77.209
2025-08-26 13:30:00+00:00,27.0,88.83,3.6,0.2,28.6139,77.209
2025-08-26 14:30:00+00:00,27.0,88.83,3.6,0.1,28.6139,77.209
2025-08-26 15:30:00+00:00,27.0,88.83,3.6,0.0,28.6139,77.209
2025-08-26 16:30:00+00:00,29.4,72.32,14.0,0.0,28.6139,77.209
2025-08-26 17:30:00+00:00,29.0,74.46,14.4,0.0,28.6139,77.209
2025-08-26 18:30:00+00:00,28.6,75.75,14.4,0.0,28.6139,77.209
2025-08-26 19:30:00+00:00,28.3,77.08,13.7,0.0,28.6139,77.209
2025-08-26 20:30:00+00:00,28.1,77.05,12.6,0.0,28.6139,77.209
2025-08-26 21:30:00+00:00,27.9,77.49,11.5,0.0,28.6139,77.209
2025-08-26 22:30:00+00:00,27.6,78.86,10.8,0.0,28.6139,77.209
2025-08-26 23:30:00+00:00,27.4,79.79,11.5,0.0,28.6139,77.209
2025-08-27 00:30:00+00:00,27.2,80.73,11.5,0.0,28.6139,77.209
2025-08-27 01:30:00+00:00,27.2,81.22,12.2,0.0,28.6139,77.209
2025-08-27 02:30:00+00:00,28.2,76.14,12.6,0.2,28.6139,77.209
2025-08-27 03:30:00+00:00,29.9,68.59,13.3,0.1,28.6139,77.209
2025-08-27 04:30:00+00:00,31.4,61.82,13.0,0.0,28.6139,77.209
2025-08-27 05:30:00+00:00,32.7,56.06,14.0,0.0,28.6139,77.209
2025-08-27 06:30:00+00:00,33.8,52.07,14.8,0.0,28.6139,77.209
2025-08-27 07:30:00+00:00,34.7,48.92,14.0,0.0,28.6139,77.209
2025-08-27 08:30:00+00:00,35.3,46.75,13.0,0.0,28.6139,77.209
2025-08-27 09:30:00+00:00,34.6,48.6,12.6,0.0,28.6139,77.209
2025-08-27 10:30:00+00:00,33.9,52.41,11.9,0.0,28.6139,77.209
2025-08-27 11:30:00+00:00,33.7,53.32,11.5,0.0,28.6139,77.209
2025-08-27 12:30:00+00:00,33.2,54.18,10.8,0.0,28.6139,77.209
2025-08-27 13:30:00+00:00,32.8,55.07,9.0,0.0,28.6139,77.209
2025-08-27 14:30:00+00:00,32.2,57.67,11.2,0.0,28.6139,77.209
2025-08-27 15:30:00+00:00,31.5,63.35,13.3,0.0,28.6139,77.209
2025-08-27 16:30:00+00:00,31.2,64.45,12.6,0.0,28.6139,77.209
2025-08-27 17:30:00+00:00,30.9,65.95,12.6,0.0,28.6139,77.209
2025-08-27 18:30:00+00:00,30.7,66.71,12.2,0.0,28.6139,77.209
2025-08-27 19:30:00+00:00,30.4,68.28,11.9,0.0,28.6139,77.209
2025-08-27 20:30:00+00:00,30.1,69.46,12.6,0.0,28.6139,77.209
2025-08-27 21:30:00+00:00,29.9,70.27,13.0,0.0,28.6139,77.209
2025-08-27 22:30:00+00:00,29.4,72.32,13.3,0.0,28.6139,77.209
2025-08-27 23:30:00+00:00,29.4,72.32,13.0,0.4,28.6139,77.209
2025-08-28 00:30:00+00:00,29.2,72.72,11.2,0.4,28.6139,77.209
2025-08-28 01:30:00+00:00,29.0,73.57,10.1,0.7,28.6139,77.209
2025-08-28 02:30:00+00:00,29.5,72.34,9.4,1.9,28.6139,77.209
2025-08-28 03:30:00+00:00,30.6,67.5,10.8,2.7,28.6139,77.209
2025-08-28 04:30:00+00:00,31.9,61.56,11.2,1.6,28.6139,77.209
2025-08-28 05:30:00+00:00,33.1,55.82,11.9,0.4,28.6139,77.209
2025-08-28 06:30:00+00:00,34.2,51.23,14.0,0.2,28.6139,77.209
2025-08-28 07:30:00+00:00,34.8,48.65,15.1,0.0,28.6139,77.209
2025-08-28 08:30:00+00:00,35.3,47.03,14.0,0.0,28.6139,77.209
2025-08-28 09:30:00+00:00,35.6,46.83,12.6,0.0,28.6139,77.209
2025-08-28 10:30:00+00:00,35.8,46.6,10.8,0.0,28.6139,77.209
2025-08-28 11:30:00+00:00,35.6,47.11,10.8,0.0,28.6139,77.209
2025-08-28 12:30:00+00:00,35.1,49.62,10.8,0.0,28.6139,77.209
2025-08-28 13:30:00+00:00,33.9,53.05,10.4,0.0,28.6139,77.209
2025-08-28 14:30:00+00:00,33.0,55.12,8.3,0.1,28.6139,77.209
2025-08-28 15:30:00+00:00,32.4,57.36,10.1,0.6,28.6139,77.209
2025-08-28 16:30:00+00:00,32.0,59.39,9.4,0.1,28.6139,77.209
2025-08-28 17:30:00+00:00,31.6,61.12,9.7,0.0,28.6139,77.209
2025-08-28 18:30:00+00:00,31.2,63.67,10.1,0.0,28.6139,77.209
2025-08-28 19:30:00+00:00,30.7,66.31,10.8,0.1,28.6139,77.209
2025-08-28 20:30:00+00:00,29.8,71.1,14.0,0.0,28.6139,77.209
2025-08-28 21:30:00+00:00,28.7,76.22,16.6,0.2,28.6139,77.209
2025-08-28 22:30:00+00:00,27.9,78.9,17.6,0.2,28.6139,77.209
2025-08-28 23:30:00+00:00,26.5,86.17,16.2,2.4,28.6139,77.209
2025-08-29 00:30:00+00:00,26.4,87.73,15.1,2.0,28.6139,77.209
2025-08-29 01:30:00+00:00,26.7,87.23,13.0,0.3,28.6139,77.209
2025-08-29 02:30:00+00:00,26.7,87.23,11.9,0.4,28.6139,77.209
2025-08-29 03:30:00+00:00,26.8,87.24,6.8,1.0,28.6139,77.209
2025-08-29 04:30:00+00:00,27.1,85.71,5.4,1.0,28.6139,77.209
2025-08-29 05:30:00+00:00,27.6,83.24,7.6,0.4,28.6139,77.209
2025-08-29 06:30:00+00:00,28.4,78.5,9.4,0.3,28.6139,77.209
2025-08-29 07:30:00+00:00,29.5,72.77,11.9,0.0,28.6139,77.209
2025-08-29 08:30:00+00:00,30.4,69.1,17.3,0.0,28.6139,77.209
2025-08-29 09:30:00+00:00,30.6,68.32,19.1,0.0,28.6139,77.209
2025-08-29 10:30:00+00:00,30.7,67.52,19.4,0.0,28.6139,77.209
2025-08-29 11:30:00+00:00,29.9,71.54,19.4,0.0,28.6139,77.209
2025-08-29 12:30:00+00:00,28.9,76.25,15.1,0.0,28.6139,77.209
2025-08-29 13:30:00+00:00,28.2,79.89,14.4,0.0,28.6139,77.209
2025-08-29 14:30:00+00:00,27.5,83.23,15.1,0.0,28.6139,77.209
2025-08-29 15:30:00+00:00,27.2,82.69,13.3,0.0,28.6139,77.209
2025-08-29 16:30:00+00:00,27.1,80.23,13.0,0.0,28.6139,77.209
2025-08-29 17:30:00+00:00,26.8,79.71,11.9,0.1,28.6139,77.209
2025-08-29 18:30:00+00:00,26.5,81.62,11.2,0.5,28.6139,77.209
2025-08-29 19:30:00+00:00,26.0,84.58,9.0,1.1,28.6139,77.209
2025-08-29 20:30:00+00:00,26.2,83.58,8.3,0.2,28.6139,77.209
2025-08-29 21:30:00+00:00,26.2,82.58,8.6,0.0,28.6139,77.209
2025-08-29 22:30:00+00:00,26.1,82.57,9.0,0.0,28.6139,77.209
2025-08-29 23:30:00+00:00,26.0,84.07,9.0,0.0,28.6139,77.209
2025-08-30 00:30:00+00:00,26.0,84.07,9.4,0.0,28.6139,77.209
2025-08-30 01:30:00+00:00,26.0,85.09,9.4,0.2,28.6139,77.209
2025-08-30 02:30:00+00:00,26.7,82.14,15.1,0.4,28.6139,77.209
2025-08-30 03:30:00+00:00,28.0,76.57,14.8,0.0,28.6139,77.209
2025-08-30 04:30:00+00:00,29.8,69.41,17.6,0.0,28.6139,77.209
2025-08-30 05:30:00+00:00,31.0,64.4,19.8,0.1,28.6139,77.209
2025-08-30 06:30:00+00:00,31.0,64.79,21.2,0.5,28.6139,77.209
2025-08-30 07:30:00+00:00,30.8,65.93,19.8,1.0,28.6139,77.209
2025-08-30 08:30:00+00:00,30.8,65.93,20.2,1.0,28.6139,77.209
2025-08-30 09:30:00+00:00,30.1,69.46,20.2,1.5,28.6139,77.209
2025-08-30 10:30:00+00:00,29.4,72.76,20.5,0.7,28.6139,77.209
2025-08-30 11:30:00+00:00,28.5,75.28,20.5,0.1,28.6139,77.209
2025-08-30 12:30:00+00:00,27.6,78.38,19.4,0.0,28.6139,77.209
2025-08-30 13:30:00+00:00,27.0,80.22,16.2,0.0,28.6139,77.209
2025-08-30 14:30:00+00:00,26.5,82.11,15.8,0.0,28.6139,77.209
2025-08-30 15:30:00+00:00,26.2,83.08,14.8,0.0,28.6139,77.209
2025-08-30 16:30:00+00:00,25.9,84.57,15.5,0.0,28.6139,77.209
2025-08-30 17:30:00+00:00,25.5,86.07,15.5,0.0,28.6139,77.209
2025-08-30 18:30:00+00:00,25.4,86.59,13.3,0.1,28.6139,77.209
2025-08-30 19:30:00+00:00,24.9,89.21,12.2,1.0,28.6139,77.209
2025-08-30 20:30:00+00:00,24.7,91.38,11.2,2.1,28.6139,77.209
2025-08-30 21:30:00+00:00,24.6,92.48,12.2,2.0,28.6139,77.209
2025-08-30 22:30:00+00:00,24.5,93.04,11.9,2.0,28.6139,77.209
2025-08-30 23:30:00+00:00,24.5,93.6,13.3,1.7,28.6139,77.209
2025-08-31 00:30:00+00:00,24.4,94.16,14.8,1.7,28.6139,77.209
2025-08-31 01:30:00+00:00,24.2,95.3,15.5,3.5,28.6139,77.209
2025-08-31 02:30:00+00:00,24.2,95.88,15.5,5.3,28.6139,77.209
2025-08-31 03:30:00+00:00,24.1,95.87,14.8,5.5,28.6139,77.209
2025-08-31 04:30:00+00:00,24.2,95.88,14.8,4.5,28.6139,77.209
2025-08-31 05:30:00+00:00,24.1,95.87,14.4,3.2,28.6139,77.209
2025-08-31 06:30:00+00:00,24.3,94.73,14.8,1.6,28.6139,77.209
2025-08-31 07:30:00+00:00,24.4,94.16,13.7,0.0,28.6139,77.209
2025-08-31 08:30:00+00:00,24.4,93.6,12.6,0.0,28.6139,77.209
2025-08-31 09:30:00+00:00,24.6,93.04,11.5,1.8,28.6139,77.209
2025-08-31 10:30:00+00:00,24.6,92.86,10.9,0.0,28.6139,77.209
2025-08-31 11:30:00+00:00,24.6,92.67,10.3,0.0,28.6139,77.209
2025-08-31 12:30:00+00:00,24.7,92.49,9.7,1.4,28.6139,77.209
2025-08-31 13:30:00+00:00,24.7,92.3,9.2,0.0,28.6139,77.209
2025-08-31 14:30:00+00:00,24.7,92.12,8.8,0.0,28.6139,77.209
2025-08-31 15:30:00+00:00,24.7,91.93,8.3,0.3,28.6139,77.209
2025-08-31 16:30:00+00:00,24.6,91.74,8.2,0.0,28.6139,77.209
2025-08-31 17:30:00+00:00,24.6,91.56,8.0,0.0,28.6139,77.209
2025-08-31 18:30:00+00:00,24.6,91.37,7.9,0.1,28.6139,77.209
2025-08-31 19:30:00+00:00,24.5,92.11,8.4,0.0,28.6139,77.209
2025-08-31 20:30:00+00:00,24.4,92.85,8.9,0.0,28.6139,77.209
2025-08-31 21:30:00+00:00,24.4,93.6,9.4,0.1,28.6139,77.209
2025-08-31 22:30:00+00:00,24.3,93.59,9.2,0.0,28.6139,77.209
2025-08-31 23:30:00+00:00,24.2,93.59,9.1,0.0,28.6139,77.209
2025-09-01 00:30:00+00:00,24.1,93.58,9.0,0.2,28.6139,77.209
2025-09-01 01:30:00+00:00,24.3,91.91,8.8,0.0,28.6139,77.209
2025-09-01 02:30:00+00:00,24.5,90.27,8.5,0.0,28.6139,77.209
2025-09-01 03:30:00+00:00,24.8,88.66,8.3,0.3,28.6139,77.209
2025-09-01 04:30:00+00:00,25.3,85.89,9.6,0.0,28.6139,77.209
2025-09-01 05:30:00+00:00,25.8,83.21,10.9,0.0,28.6139,77.209
2025-09-01 06:30:00+00:00,26.4,80.62,12.2,0.8,28.6139,77.209
2025-09-01 07:30:00+00:00,26.2,81.58,13.6,0.0,28.6139,77.209
2025-09-01 08:30:00+00:00,25.9,82.55,14.9,0.0,28.6139,77.209
2025-09-01 09:30:00+00:00,25.8,83.54,16.2,0.5,28.6139,77.209
2025-09-01 10:30:00+00:00,25.3,85.71,15.7,0.0,28.6139,77.209
2025-09-01 11:30:00+00:00,24.9,87.96,15.2,0.0,28.6139,77.209
2025-09-01 12:30:00+00:00,24.5,90.26,14.8,0.0,28.6139,77.209
2025-09-01 13:30:00+00:00,24.4,89.9,14.3,0.0,28.6139,77.209
2025-09-01 14:30:00+00:00,24.3,89.53,13.8,0.0,28.6139,77.209
2025-09-01 15:30:00+00:00,24.3,89.16,13.3,0.1,28.6139,77.209
2025-09-01 16:30:00+00:00,24.1,88.43,13.1,0.0,28.6139,77.209
2025-09-01 17:30:00+00:00,24.0,87.7,12.8,0.0,28.6139,77.209
2025-09-01 18:30:00+00:00,23.9,86.98,12.6,0.0,28.6139,77.209
2025-09-01 19:30:00+00:00,23.8,86.97,11.2,0.0,28.6139,77.209
2025-09-01 20:30:00+00:00,23.7,86.96,9.7,0.0,28.6139,77.209
2025-09-01 21:30:00+00:00,23.6,86.95,8.3,0.0,28.6139,77.209
2025-09-01 22:30:00+00:00,23.6,87.67,7.9,0.0,28.6139,77.209
2025-09-01 23:30:00+00:00,23.6,88.39,7.6,0.0,28.6139,77.209
2025-09-02 00:30:00+00:00,23.7,89.11,7.2,0.1,28.6139,77.209
2025-09-02 01:30:00+00:00,23.8,88.22,8.4,0.0,28.6139,77.209
2025-09-02 02:30:00+00:00,23.9,87.33,9.6,0.0,28.6139,77.209
2025-09-02 03:30:00+00:00,24.0,86.46,10.8,0.0,28.6139,77.209
2025-09-02 04:30:00+00:00,24.7,82.91,11.2,0.0,28.6139,77.209
