datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-02 05:30:00+00:00,25.5,79.53,11.5,0.0,28.6139,77.209
2025-09-02 06:30:00+00:00,26.3,76.31,11.9,0.0,28.6139,77.209
2025-09-02 07:30:00+00:00,27.1,73.1,11.9,0.0,28.6139,77.209
2025-09-02 08:30:00+00:00,27.9,70.04,11.9,0.0,28.6139,77.209
2025-09-02 09:30:00+00:00,28.7,67.12,11.9,0.0,28.6139,77.209
2025-09-02 10:30:00+00:00,28.4,68.03,12.1,0.0,28.6139,77.209
2025-09-02 11:30:00+00:00,28.1,68.96,12.4,0.0,28.6139,77.209
2025-09-02 12:30:00+00:00,27.9,69.89,12.6,0.1,28.6139,77.209
2025-09-02 13:30:00+00:00,27.3,71.67,10.8,0.0,28.6139,77.209
2025-09-02 14:30:00+00:00,26.8,73.5,9.0,0.0,28.6139,77.209
2025-09-02 15:30:00+00:00,26.3,75.39,7.2,0.0,28.6139,77.209
2025-09-02 16:30:00+00:00,26.1,75.82,7.2,0.0,28.6139,77.209
2025-09-02 17:30:00+00:00,25.9,76.26,7.2,0.0,28.6139,77.209
2025-09-02 18:30:00+00:00,25.8,76.7,7.2,0.0,28.6139,77.209
2025-09-02 19:30:00+00:00,25.6,77.15,6.5,0.0,28.6139,77.209
2025-09-02 20:30:00+00:00,25.4,77.6,5.8,0.0,28.6139,77.209
2025-09-02 21:30:00+00:00,25.3,78.05,5.0,0.0,28.6139,77.209
2025-09-02 22:30:00+00:00,25.2,77.88,3.7,0.0,28.6139,77.209
2025-09-02 23:30:00+00:00,25.1,77.71,2.4,0.0,28.6139,77.209
2025-09-03 00:30:00+00:00,25.1,77.55,1.1,0.0,28.6139,77.209
2025-09-03 01:30:00+00:00,25.9,73.2,1.9,0.0,28.6139,77.209
2025-09-03 02:30:00+00:00,26.8,69.12,2.8,0.0,28.6139,77.209
2025-09-03 03:30:00+00:00,27.7,65.3,3.6,0.0,28.6139,77.209
2025-09-03 04:30:00+00:00,29.3,58.89,4.8,0.0,28.6139,77.209
2025-09-03 05:30:00+00:00,30.9,53.17,6.0,0.0,28.6139,77.209
2025-09-03 06:30:00+00:00,32.5,48.05,7.2,0.0,28.6139,77.209
2025-09-03 07:30:00+00:00,33.5,44.5,8.4,0.0,28.6139,77.209
2025-09-03 08:30:00+00:00,34.5,41.22,9.6,0.0,28.6139,77.209
2025-09-03 09:30:00+00:00,35.5,38.19,10.8,0.0,28.6139,77.209
2025-09-03 10:30:00+00:00,35.1,39.95,12.0,0.0,28.6139,77.209
2025-09-03 11:30:00+00:00,34.7,41.79,13.2,0.0,28.6139,77.209
2025-09-03 12:30:00+00:00,34.3,43.71,14.4,0.0,28.6139,77.209
2025-09-03 13:30:00+00:00,33.5,46.76,12.5,0.0,28.6139,77.209
2025-09-03 14:30:00+00:00,32.7,50.04,10.6,0.0,28.6139,77.209
2025-09-03 15:30:00+00:00,32.0,53.55,8.6,0.0,28.6139,77.209
2025-09-03 16:30:00+00:00,31.4,56.79,8.3,0.0,28.6139,77.209
2025-09-03 17:30:00+00:00,30.8,60.22,7.9,0.0,28.6139,77.209
2025-09-03 18:30:00+00:00,30.3,63.87,7.6,0.0,28.6139,77.209
2025-09-03 19:30:00+00:00,29.8,65.47,7.3,0.0,28.6139,77.209
2025-09-03 20:30:00+00:00,29.3,67.12,7.1,0.0,28.6139,77.209
2025-09-03 21:30:00+00:00,28.9,68.82,6.8,0.0,28.6139,77.209
2025-09-03 22:30:00+00:00,28.6,70.03,5.8,0.0,28.6139,77.209
2025-09-03 23:30:00+00:00,28.3,71.26,4.7,0.0,28.6139,77.209
2025-09-04 00:30:00+00:00,28.0,72.51,3.6,0.0,28.6139,77.209
2025-09-04 01:30:00+00:00,28.8,67.97,5.3,0.0,28.6139,77.209
2025-09-04 02:30:00+00:00,29.6,63.73,7.0,0.0,28.6139,77.209
2025-09-04 03:30:00+00:00,30.5,59.77,8.6,0.0,28.6139,77.209
2025-09-04 04:30:00+00:00,32.0,53.78,10.6,0.0,28.6139,77.209
2025-09-04 05:30:00+00:00,33.5,48.43,12.5,0.0,28.6139,77.209
2025-09-04 06:30:00+00:00,35.1,43.65,14.4,0.0,28.6139,77.209
2025-09-04 07:30:00+00:00,35.8,41.31,16.1,0.0,28.6139,77.209
2025-09-04 08:30:00+00:00,36.5,39.11,17.8,0.0,28.6139,77.209
2025-09-04 09:30:00+00:00,37.2,37.02,19.4,0.0,28.6139,77.209
2025-09-04 10:30:00+00:00,36.7,38.52,19.1,0.0,28.6139,77.209
2025-09-04 11:30:00+00:00,36.2,40.08,18.7,0.0,28.6139,77.209
2025-09-04 12:30:00+00:00,35.7,41.71,18.4,0.0,28.6139,77.209
2025-09-04 13:30:00+00:00,34.8,45.78,16.1,0.0,28.6139,77.209
2025-09-04 14:30:00+00:00,33.9,50.24,13.8,0.0,28.6139,77.209
2025-09-04 15:30:00+00:00,33.1,55.15,11.5,0.0,28.6139,77.209
2025-09-04 16:30:00+00:00,32.5,58.09,10.3,0.0,28.6139,77.209
2025-09-04 17:30:00+00:00,31.9,61.2,9.1,0.0,28.6139,77.209
2025-09-04 18:30:00+00:00,31.4,64.49,7.9,0.0,28.6139,77.209
2025-09-04 19:30:00+00:00,31.0,65.71,6.1,0.0,28.6139,77.209
2025-09-04 20:30:00+00:00,30.6,66.96,4.3,0.0,28.6139,77.209
2025-09-04 21:30:00+00:00,30.2,68.24,2.5,0.0,28.6139,77.209
2025-09-04 22:30:00+00:00,30.0,68.75,2.8,0.0,28.6139,77.209
2025-09-04 23:30:00+00:00,29.8,69.27,3.0,0.0,28.6139,77.209
2025-09-05 00:30:00+00:00,29.6,69.79,3.2,0.0,28.6139,77.209
2025-09-05 01:30:00+00:00,30.4,65.85,4.0,0.0,28.6139,77.209
2025-09-05 02:30:00+00:00,31.2,62.15,4.7,0.0,28.6139,77.209
2025-09-05 03:30:00+00:00,32.0,58.68,5.4,0.0,28.6139,77.209
2025-09-05 04:30:00+00:00,33.2,53.11,6.5,0.0,28.6139,77.209
2025-09-05 05:30:00+00:00,34.5,48.09,7.6,0.0,28.6139,77.209
2025-09-05 06:30:00+00:00,35.8,43.57,8.6,0.0,28.6139,77.209
2025-09-05 07:30:00+00:00,36.4,41.07,11.2,0.0,28.6139,77.209
2025-09-05 08:30:00+00:00,37.1,38.72,13.7,0.0,28.6139,77.209
2025-09-05 09:30:00+00:00,37.8,36.5,16.2,0.0,28.6139,77.209
2025-09-05 10:30:00+00:00,37.2,38.9,16.7,0.0,28.6139,77.209
2025-09-05 11:30:00+00:00,36.6,41.46,17.2,0.0,28.6139,77.209
2025-09-05 12:30:00+00:00,36.1,44.19,17.6,0.0,28.6139,77.209
2025-09-05 13:30:00+00:00,35.1,47.67,15.1,0.0,28.6139,77.209
2025-09-05 14:30:00+00:00,34.2,51.44,12.6,0.0,28.6139,77.209
2025-09-05 15:30:00+00:00,33.3,55.53,10.1,0.0,28.6139,77.209
2025-09-05 16:30:00+00:00,32.8,56.9,8.3,0.0,28.6139,77.209
2025-09-05 17:30:00+00:00,32.4,58.31,6.5,0.0,28.6139,77.209
2025-09-05 18:30:00+00:00,32.0,59.75,4.7,0.0,28.6139,77.209
2025-09-05 19:30:00+00:00,31.6,60.88,4.3,0.0,28.6139,77.209
2025-09-05 20:30:00+00:00,31.2,62.04,4.0,0.0,28.6139,77.209
2025-09-05 21:30:00+00:00,30.9,63.23,3.6,0.0,28.6139,77.209
2025-09-05 22:30:00+00:00,30.6,64.46,3.2,0.0,28.6139,77.209
2025-09-05 23:30:00+00:00,30.4,65.73,2.9,0.0,28.6139,77.209
2025-09-06 00:30:00+00:00,30.2,67.02,2.5,0.0,28.6139,77.209
2025-09-06 01:30:00+00:00,30.8,64.64,1.9,0.0,28.6139,77.209
2025-09-06 02:30:00+00:00,31.5,62.35,1.3,0.0,28.6139,77.209
2025-09-06 03:30:00+00:00,32.2,60.16,0.7,0.1,28.6139,77.209
2025-09-06 04:30:00+00:00,33.7,53.12,1.2,0.0,28.6139,77.209
2025-09-06 05:30:00+00:00,35.3,46.95,1.7,0.0,28.6139,77.209
2025-09-06 06:30:00+00:00,36.9,41.53,2.2,0.0,28.6139,77.209
2025-09-06 07:30:00+00:00,37.7,37.54,5.2,0.0,28.6139,77.209
2025-09-06 08:30:00+00:00,38.4,33.93,8.2,0.0,28.6139,77.209
2025-09-06 09:30:00+00:00,39.3,30.67,11.2,0.0,28.6139,77.209
2025-09-06 10:30:00+00:00,38.4,32.94,11.2,0.0,28.6139,77.209
2025-09-06 11:30:00+00:00,37.4,35.38,11.2,0.0,28.6139,77.209
2025-09-06 12:30:00+00:00,36.6,38.02,11.2,0.0,28.6139,77.209
2025-09-06 13:30:00+00:00,35.5,42.97,10.2,0.0,28.6139,77.209
2025-09-06 14:30:00+00:00,34.4,48.57,9.2,0.0,28.6139,77.209
2025-09-06 15:30:00+00:00,33.4,54.89,8.3,0.0,28.6139,77.209
2025-09-06 16:30:00+00:00,32.9,56.12,6.5,0.0,28.6139,77.209
2025-09-06 17:30:00+00:00,32.5,57.4,4.7,0.0,28.6139,77.209
2025-09-06 18:30:00+00:00,32.1,58.7,2.9,0.0,28.6139,77.209
2025-09-06 19:30:00+00:00,31.2,61.79,5.0,0.0,28.6139,77.209
2025-09-06 20:30:00+00:00,30.4,65.07,7.2,0.0,28.6139,77.209
2025-09-06 21:30:00+00:00,29.6,68.54,9.4,0.3,28.6139,77.209
2025-09-06 22:30:00+00:00,29.3,70.17,8.0,0.0,28.6139,77.209
2025-09-06 23:30:00+00:00,29.1,71.84,6.7,0.0,28.6139,77.209
2025-09-07 00:30:00+00:00,28.9,73.55,5.4,0.2,28.6139,77.209
2025-09-07 01:30:00+00:00,29.9,68.05,5.5,0.0,28.6139,77.209
2025-09-07 02:30:00+00:00,30.9,62.99,5.6,0.0,28.6139,77.209
2025-09-07 03:30:00+00:00,32.0,58.32,5.8,0.0,28.6139,77.209
2025-09-07 04:30:00+00:00,33.1,52.74,5.4,0.0,28.6139,77.209
2025-09-07 05:30:00+00:00,34.2,47.71,5.0,0.0,28.6139,77.209
2025-09-07 06:30:00+00:00,35.3,43.17,4.7,0.0,28.6139,77.209
2025-09-07 07:30:00+00:00,36.3,38.74,8.2,0.0,28.6139,77.209
2025-09-07 08:30:00+00:00,37.3,34.76,11.6,0.0,28.6139,77.209
2025-09-07 09:30:00+00:00,38.4,31.2,15.1,0.0,28.6139,77.209
2025-09-07 10:30:00+00:00,37.4,34.72,15.1,0.0,28.6139,77.209
2025-09-07 11:30:00+00:00,36.5,38.63,15.1,0.0,28.6139,77.209
2025-09-07 12:30:00+00:00,35.6,42.99,15.1,0.0,28.6139,77.209
2025-09-07 13:30:00+00:00,34.9,46.17,13.6,0.0,28.6139,77.209
2025-09-07 14:30:00+00:00,34.2,49.59,12.0,0.0,28.6139,77.209
2025-09-07 15:30:00+00:00,33.5,53.27,10.4,0.0,28.6139,77.209
2025-09-07 16:30:00+00:00,33.0,55.58,9.7,0.0,28.6139,77.209
2025-09-07 17:30:00+00:00,32.5,57.98,9.0,0.0,28.6139,77.209
2025-09-07 18:30:00+00:00,32.1,60.5,8.3,0.0,28.6139,77.209
2025-09-07 19:30:00+00:00,31.7,61.9,8.6,0.0,28.6139,77.209
2025-09-07 20:30:00+00:00,31.4,63.34,9.0,0.0,28.6139,77.209
2025-09-07 21:30:00+00:00,31.1,64.81,9.4,0.0,28.6139,77.209
2025-09-07 22:30:00+00:00,30.7,66.71,9.8,0.0,28.6139,77.209
2025-09-07 23:30:00+00:00,30.3,68.67,10.3,0.0,28.6139,77.209
2025-09-08 00:30:00+00:00,29.9,70.69,10.8,0.0,28.6139,77.209
2025-09-08 01:30:00+00:00,30.2,68.53,11.4,0.0,28.6139,77.209
2025-09-08 02:30:00+00:00,30.6,66.43,12.0,0.0,28.6139,77.209
2025-09-08 03:30:00+00:00,31.0,64.4,12.6,0.0,28.6139,77.209
2025-09-08 04:30:00+00:00,32.2,59.09,14.5,0.0,28.6139,77.209
2025-09-08 05:30:00+00:00,33.4,54.24,16.4,0.0,28.6139,77.209
2025-09-08 06:30:00+00:00,34.7,49.82,18.4,0.0,28.6139,77.209
2025-09-08 07:30:00+00:00,35.0,48.71,18.5,0.0,28.6139,77.209
2025-09-08 08:30:00+00:00,35.3,47.63,18.6,0.0,28.6139,77.209
2025-09-08 09:30:00+00:00,35.7,46.57,18.7,0.0,28.6139,77.209
2025-09-08 10:30:00+00:00,35.3,48.09,18.0,0.0,28.6139,77.209
2025-09-08 11:30:00+00:00,34.9,49.67,17.3,0.0,28.6139,77.209
2025-09-08 12:30:00+00:00,34.5,51.3,16.6,0.0,28.6139,77.209
2025-09-08 13:30:00+00:00,33.5,55.24,16.2,0.0,28.6139,77.209
2025-09-08 14:30:00+00:00,32.5,59.51,15.8,0.0,28.6139,77.209
2025-09-08 15:30:00+00:00,31.5,64.12,15.5,0.2,28.6139,77.209
2025-09-08 16:30:00+00:00,31.0,66.38,16.0,0.0,28.6139,77.209
2025-09-08 17:30:00+00:00,30.5,68.72,16.4,0.0,28.6139,77.209
2025-09-08 18:30:00+00:00,30.1,71.15,16.9,0.0,28.6139,77.209
2025-09-08 19:30:00+00:00,29.7,72.81,16.2,0.0,28.6139,77.209
2025-09-08 20:30:00+00:00,29.3,74.52,15.5,0.0,28.6139,77.209
2025-09-08 21:30:00+00:00,29.0,76.27,14.8,0.0,28.6139,77.209
2025-09-08 22:30:00+00:00,28.7,76.99,15.1,0.0,28.6139,77.209
2025-09-08 23:30:00+00:00,28.4,77.73,15.5,0.0,28.6139,77.209
2025-09-09 00:30:00+00:00,28.2,78.47,15.8,0.0,28.6139,77.209
2025-09-09 01:30:00+00:00,28.7,75.46,16.9,0.0,28.6139,77.209
2025-09-09 02:30:00+00:00,29.2,72.58,18.0,0.0,28.6139,77.209
2025-09-09 03:30:00+00:00,29.7,69.81,19.1,0.0,28.6139,77.209
2025-09-09 04:30:00+00:00,30.5,65.74,19.6,0.0,28.6139,77.209
2025-09-09 05:30:00+00:00,31.3,61.92,20.0,0.0,28.6139,77.209
2025-09-09 06:30:00+00:00,32.1,58.35,20.5,0.0,28.6139,77.209
2025-09-09 07:30:00+00:00,32.5,56.83,20.3,0.0,28.6139,77.209
2025-09-09 08:30:00+00:00,33.0,55.35,20.0,0.0,28.6139,77.209
2025-09-09 09:30:00+00:00,33.5,53.92,19.8,0.0,28.6139,77.209
2025-09-09 10:30:00+00:00,33.2,54.41,19.2,0.0,28.6139,77.209
2025-09-09 11:30:00+00:00,33.0,54.91,18.6,0.0,28.6139,77.209
2025-09-09 12:30:00+00:00,32.8,55.41,18.0,0.0,28.6139,77.209
2025-09-09 13:30:00+00:00,31.9,58.2,16.8,0.0,28.6139,77.209
2025-09-09 14:30:00+00:00,31.1,61.14,15.6,0.0,28.6139,77.209
2025-09-09 15:30:00+00:00,30.3,64.26,14.4,0.0,28.6139,77.209
2025-09-09 16:30:00+00:00,29.8,66.01,13.7,0.0,28.6139,77.209
2025-09-09 17:30:00+00:00,29.4,67.82,13.0,0.0,28.6139,77.209
