datetime,temp,humidity,wind_speed,precip
2024-08-17 00:00:00,28.2,86.33,7.6,2.7
2024-08-17 01:00:00,28.0,87.86,6.1,0.2
2024-08-17 02:00:00,27.5,89.93,5.4,0.2
2024-08-17 03:00:00,27.5,89.93,3.2,0.4
2024-08-17 04:00:00,27.4,89.93,6.5,0.0
2024-08-17 05:00:00,27.1,91.52,3.6,0.0
2024-08-17 06:00:00,27.4,88.34,3.6,0.0
2024-08-17 07:00:00,27.4,87.81,2.9,0.0
2024-08-17 08:00:00,28.1,83.78,1.8,0.0
2024-08-17 09:00:00,28.8,80.45,4.7,0.0
2024-08-17 10:00:00,29.0,79.05,4.3,0.1
2024-08-17 11:00:00,32.9,67.95,3.6,0.1
2024-08-17 12:00:00,32.4,64.7,2.2,0.1
2024-08-17 13:00:00,32.7,63.23,4.3,0.0
2024-08-17 14:00:00,34.2,63.93,7.6,0.1
2024-08-17 15:00:00,33.8,59.44,5.8,0.0
2024-08-17 16:00:00,33.4,63.38,10.4,0.0
2024-08-17 17:00:00,33.0,70.02,5.4,0.3
2024-08-17 18:00:00,32.0,69.4,7.2,0.5
2024-08-17 19:00:00,30.8,76.99,5.8,0.5
2024-08-17 20:00:00,29.8,81.54,6.5,0.8
2024-08-17 21:00:00,28.7,86.38,7.6,0.2
2024-08-17 22:00:00,28.4,86.86,8.6,0.6
2024-08-17 23:00:00,27.7,88.36,7.2,1.1
2024-08-18 00:00:00,27.5,88.87,5.4,1.0
2024-08-18 01:00:00,27.4,88.86,4.3,0.0
2024-08-18 02:00:00,26.9,89.89,2.9,0.0
2024-08-18 03:00:00,26.8,90.42,2.5,0.0
2024-08-18 04:00:00,27.5,88.87,1.1,0.0
2024-08-18 05:00:00,27.3,89.92,1.1,0.0
2024-08-18 06:00:00,27.9,88.38,2.9,0.0
2024-08-18 07:00:00,27.8,88.9,2.9,0.0
2024-08-18 08:00:00,28.1,82.38,1.8,0.0
2024-08-18 09:00:00,29.3,82.45,4.0,0.0
2024-08-18 10:00:00,29.3,81.48,4.7,0.1
2024-08-18 11:00:00,30.5,74.26,3.6,0.0
2024-08-18 12:00:00,32.7,65.92,0.7,0.0
2024-08-18 13:00:00,33.6,62.3,0.7,0.0
2024-08-18 14:00:00,34.7,61.08,5.4,0.0
2024-08-18 15:00:00,34.0,62.76,2.2,0.0
2024-08-18 16:00:00,32.6,64.74,7.6,0.1
2024-08-18 17:00:00,32.1,62.21,1.1,0.0
2024-08-18 18:00:00,31.0,72.17,7.6,0.1
2024-08-18 19:00:00,31.2,69.67,6.8,0.0
2024-08-18 20:00:00,30.0,75.97,7.6,0.0
2024-08-18 21:00:00,29.5,78.65,7.9,0.0
2024-08-18 22:00:00,29.2,80.98,7.2,0.0
2024-08-18 23:00:00,28.8,82.39,7.6,0.0
2024-08-19 00:00:00,27.7,86.29,7.6,0.0
2024-08-19 01:00:00,27.7,86.29,7.6,0.0
2024-08-19 02:00:00,27.1,89.37,6.1,0.0
2024-08-19 03:00:00,27.0,89.9,5.0,0.0
2024-08-19 04:00:00,27.0,89.9,2.9,0.0
2024-08-19 05:00:00,26.8,91.51,3.2,0.0
2024-08-19 06:00:00,27.5,88.87,6.5,0.0
2024-08-19 07:00:00,27.7,87.84,7.2,0.0
2024-08-19 08:00:00,29.0,86.41,1.8,0.0
2024-08-19 09:00:00,29.0,81.93,11.2,0.0
2024-08-19 10:00:00,29.5,79.59,11.5,0.1
2024-08-19 11:00:00,33.7,66.91,1.8,0.2
2024-08-19 12:00:00,32.6,66.69,7.6,0.1
2024-08-19 13:00:00,32.6,65.12,7.6,0.0
2024-08-19 14:00:00,33.9,60.54,11.2,0.1
2024-08-19 15:00:00,34.0,60.92,7.9,0.1
2024-08-19 16:00:00,32.3,67.43,6.1,0.1
2024-08-19 17:00:00,32.6,65.53,11.1,1.2
2024-08-19 18:00:00,31.3,71.37,8.3,0.2
2024-08-19 19:00:00,31.3,70.1,6.1,0.0
2024-08-19 20:00:00,30.7,72.98,5.8,0.0
2024-08-19 21:00:00,28.6,79.95,5.4,1.2
2024-08-19 22:00:00,27.9,84.78,5.4,0.1
2024-08-19 23:00:00,27.4,87.29,5.8,0.1
2024-08-20 00:00:00,27.2,87.27,5.0,0.2
2024-08-20 01:00:00,26.5,88.79,4.7,0.0
2024-08-20 02:00:00,25.9,91.45,3.2,0.0
2024-08-20 03:00:00,25.9,91.45,3.6,0.0
2024-08-20 04:00:00,25.9,93.11,1.1,0.0
2024-08-20 05:00:00,25.8,92.55,3.6,0.0
2024-08-20 06:00:00,26.4,90.94,4.7,0.0
2024-08-20 07:00:00,26.5,89.86,3.6,0.0
2024-08-20 08:00:00,28.1,80.35,3.6,0.0
2024-08-20 09:00:00,28.1,82.8,3.2,0.0
2024-08-20 10:00:00,29.0,77.19,4.0,0.1
2024-08-20 11:00:00,33.1,63.32,5.4,0.1
2024-08-20 12:00:00,32.7,62.11,5.0,0.1
2024-08-20 13:00:00,33.3,60.05,5.0,0.0
2024-08-20 14:00:00,33.4,61.16,5.4,0.0
2024-08-20 15:00:00,34.2,56.08,6.8,0.0
2024-08-20 16:00:00,32.4,62.79,5.8,0.0
2024-08-20 17:00:00,32.8,62.92,7.5,0.1
2024-08-20 18:00:00,32.8,59.93,9.0,0.0
2024-08-20 19:00:00,32.2,61.26,9.0,0.0
2024-08-20 20:00:00,31.1,68.82,10.4,0.0
2024-08-20 21:00:00,29.5,76.8,11.5,0.0
2024-08-20 22:00:00,29.1,79.54,11.2,0.0
2024-08-20 23:00:00,28.6,81.88,10.4,0.0
2024-08-21 00:00:00,28.4,82.34,11.2,0.0
2024-08-21 01:00:00,28.1,83.29,9.7,0.0
2024-08-21 02:00:00,27.3,86.25,6.8,0.0
2024-08-21 03:00:00,26.9,87.25,4.0,0.0
2024-08-21 04:00:00,26.6,87.75,7.9,0.0
2024-08-21 05:00:00,26.4,88.79,6.8,0.0
2024-08-21 06:00:00,26.9,85.18,4.3,0.0
2024-08-21 07:00:00,26.9,85.18,5.8,0.0
2024-08-21 08:00:00,25.7,92.5,1.8,0.0
2024-08-21 09:00:00,28.6,76.66,11.9,0.0
2024-08-21 10:00:00,29.1,74.47,13.3,0.1
2024-08-21 11:00:00,31.4,71.38,5.4,0.1
2024-08-21 12:00:00,31.9,61.93,13.3,0.0
2024-08-21 13:00:00,32.1,60.87,14.4,0.0
2024-08-21 14:00:00,32.6,67.09,9.4,0.0
2024-08-21 15:00:00,33.6,55.94,15.1,0.0
2024-08-21 16:00:00,32.8,58.51,14.4,0.0
2024-08-21 17:00:00,31.6,63.41,9.3,0.0
2024-08-21 18:00:00,32.5,58.44,13.0,0.0
2024-08-21 19:00:00,31.9,59.73,8.3,0.0
2024-08-21 20:00:00,30.5,65.08,8.6,0.0
2024-08-21 21:00:00,29.1,68.86,9.4,0.0
2024-08-21 22:00:00,28.5,71.73,8.6,0.0
2024-08-21 23:00:00,27.7,75.61,9.7,0.0
2024-08-22 00:00:00,27.7,76.07,10.1,0.0
2024-08-22 01:00:00,27.7,76.07,7.9,0.0
2024-08-22 02:00:00,27.3,77.87,6.1,0.0
2024-08-22 03:00:00,26.8,79.22,6.1,0.0
2024-08-22 04:00:00,26.2,80.11,7.9,0.0
2024-08-22 05:00:00,26.1,80.59,6.1,0.0
2024-08-22 06:00:00,26.8,78.27,5.0,0.0
2024-08-22 07:00:00,26.7,79.21,6.1,0.0
2024-08-22 08:00:00,26.9,81.16,7.5,0.0
2024-08-22 09:00:00,28.1,73.42,9.0,0.0
2024-08-22 10:00:00,28.4,72.58,11.2,0.0
2024-08-22 11:00:00,32.9,58.53,3.6,0.0
2024-08-22 12:00:00,31.7,60.05,13.3,0.0
2024-08-22 13:00:00,32.4,56.33,13.3,0.0
2024-08-22 14:00:00,34.4,53.49,5.4,0.0
2024-08-22 15:00:00,33.7,52.36,11.2,0.0
2024-08-22 16:00:00,34.0,52.12,11.9,0.0
2024-08-22 17:00:00,32.8,58.53,7.6,1.0
2024-08-22 18:00:00,32.8,57.11,6.1,0.0
2024-08-22 19:00:00,32.6,58.46,5.8,0.0
2024-08-22 20:00:00,31.7,60.41,6.8,0.0
2024-08-22 21:00:00,30.5,66.67,7.9,0.0
2024-08-22 22:00:00,29.7,69.81,7.9,0.0
2024-08-22 23:00:00,29.0,73.13,7.2,0.0
2024-08-23 00:00:00,28.6,74.39,7.9,0.0
2024-08-23 01:00:00,28.0,77.04,8.6,0.0
2024-08-23 02:00:00,27.0,81.68,9.0,0.0
2024-08-23 03:00:00,26.9,81.18,8.3,0.0
2024-08-23 04:00:00,26.9,82.16,5.8,0.0
2024-08-23 05:00:00,26.8,83.65,5.0,0.0
2024-08-23 06:00:00,27.4,80.75,5.0,0.0
2024-08-23 07:00:00,27.4,81.24,8.6,0.0
2024-08-23 08:00:00,28.0,80.36,5.4,0.0
2024-08-23 09:00:00,29.2,74.04,9.7,0.0
2024-08-23 10:00:00,29.7,71.94,9.0,0.0
2024-08-23 11:00:00,31.7,64.55,8.6,0.0
2024-08-23 12:00:00,34.0,55.7,9.4,0.0
2024-08-23 13:00:00,34.5,54.17,9.4,0.0
2024-08-23 14:00:00,35.2,49.95,5.4,0.0
2024-08-23 15:00:00,35.9,48.93,10.1,0.0
2024-08-23 16:00:00,34.7,53.89,5.4,0.0
2024-08-23 17:00:00,33.8,59.46,5.4,0.0
2024-08-23 18:00:00,34.0,54.04,7.6,0.0
2024-08-23 19:00:00,33.7,54.3,0.7,0.0
2024-08-23 20:00:00,32.6,59.17,3.6,0.0
2024-08-23 21:00:00,30.9,64.38,4.0,0.0
2024-08-23 22:00:00,30.3,66.63,4.0,0.0
2024-08-23 23:00:00,29.4,68.91,5.4,0.0
2024-08-24 00:00:00,29.1,70.12,5.4,0.0
2024-08-24 01:00:00,28.7,71.33,6.5,0.0
2024-08-24 02:00:00,28.3,73.9,7.2,0.0
2024-08-24 03:00:00,27.9,75.18,6.8,0.0
2024-08-24 04:00:00,27.5,74.66,5.8,0.0
2024-08-24 05:00:00,27.5,75.58,5.4,0.0
2024-08-24 06:00:00,28.0,72.96,7.2,0.0
2024-08-24 07:00:00,28.0,73.85,7.9,0.0
2024-08-24 08:00:00,28.8,69.24,9.3,0.0
2024-08-24 09:00:00,28.9,69.66,12.2,0.0
2024-08-24 10:00:00,29.1,69.27,12.6,0.0
2024-08-24 11:00:00,32.9,61.04,11.2,0.0
2024-08-24 12:00:00,32.9,56.45,15.8,0.0
2024-08-24 13:00:00,33.8,53.35,16.2,0.0
2024-08-24 14:00:00,34.4,49.14,11.2,0.0
2024-08-24 15:00:00,35.4,45.93,15.8,0.0
2024-08-24 16:00:00,35.1,46.13,15.1,0.0
2024-08-24 17:00:00,33.3,56.91,9.3,0.2
2024-08-24 18:00:00,33.9,47.25,12.2,0.0
2024-08-24 19:00:00,33.6,48.34,9.4,0.1
2024-08-24 20:00:00,32.6,53.37,9.0,0.0
2024-08-24 21:00:00,31.1,58.11,9.7,0.0
2024-08-24 22:00:00,30.6,59.8,9.4,0.0
2024-08-24 23:00:00,29.9,62.25,9.4,0.0
